516	1278	1
1630	1261	2
2414	1811	1
153	2107	9
2614	2171	1
2159	1933	1
1986	2619	4
1236	1363	4
854	1739	1
851	1103	1
1005	1391	1
2145	2526	3
1340	434	1
1555	2405	1
925	1363	1
2486	2392	1
118	473	2
17	1135	3
1508	2272	3
1450	844	1
1950	597	1
2366	153	2
2076	1256	1
1631	2261	1
1424	2367	1
2477	1309	1
2566	2672	2
1226	2288	11
1427	1860	2
2225	1006	1
813	1578	3
1190	1607	2
9	2466	1
2164	20	1
1030	2459	2
1720	2162	2
2076	334	1
2063	1026	1
2478	2717	1
2351	453	6
1070	1635	1
2066	1867	3
900	1422	1
209	438	1
2109	1863	1
476	2159	1
1422	2568	2
2381	2519	6
1357	1246	1
83	2646	1
2148	2600	1
2665	437	1
2366	761	1
1440	799	1
733	516	2
209	343	1
243	1379	1
2688	2535	2
770	740	1
2502	2550	2
2644	2646	3
2225	2672	1
733	2438	3
1811	2711	2
453	323	1
1617	2298	1
1468	2254	2
2653	1993	8
1992	2656	1
1741	1212	5
1964	434	2
325	1046	1
2498	1628	8
1333	2109	2
1434	476	1
2307	2502	1
459	1250	2
1837	1617	1
513	1783	3
1788	85	1
1210	1482	3
1585	1538	3
1236	19	1
2044	1363	1
1918	1237	9
1236	1479	1
2563	1263	1
1680	1979	1
2221	1320	2
2112	526	1
2414	2548	5
2277	680	1
435	1174	1
1826	570	4
1800	1613	1
1320	661	3
2502	1666	1
411	1199	3
1741	2313	8
1583	2282	3
2031	2566	2
532	2614	1
1209	1898	2
987	2682	2
2303	1497	1
2161	1370	8
1333	2700	4
2675	527	1
1837	64	1
1498	2611	1
1336	2686	1
1612	2511	7
2133	1405	3
1483	1297	1
1347	2141	4
1852	1593	1
1811	2225	2
2169	2450	1
467	570	3
1769	1838	1
2626	575	1
1935	709	1
1217	1423	1
436	1581	2
1391	1885	1
2486	1250	3
1279	1480	1
1135	2438	1
2635	2611	2
2221	1913	3
2099	1265	15
2072	2177	3
434	2672	1
2629	1381	1
2076	593	2
1995	1930	5
473	2557	5
1909	2034	1
1943	2106	1
1507	2568	5
1692	2218	1
683	646	1
2700	1482	1
2643	1614	1
1429	1459	1
1455	2267	2
1850	2478	1
1372	1783	6
2556	2370	1
1866	1392	1
1429	1419	2
2626	1943	2
1808	1718	2
2336	1163	1
1050	2250	1
709	733	2
1935	1239	2
1727	1683	1
1505	513	1
2549	2357	1
1867	2348	1
1826	755	2
1645	1773	1
1566	925	1
1965	1766	4
1377	1867	2
2477	1571	2
1943	1246	4
1817	1806	1
467	1423	1
732	843	1
1851	614	1
1678	683	1
877	690	1
1667	1174	2
2583	2251	1
933	1766	1
1620	1712	2
439	1050	1
847	2519	2
2221	1212	1
1794	1263	2
727	1581	2
1817	1838	1
2652	122	1
1796	1528	1
1208	2583	1
1249	1913	1
1280	1826	2
1833	760	1
2345	1250	1
2690	1244	3
1206	2502	1
878	1313	1
672	1585	1
1747	2293	1
1772	2627	1
467	1510	4
1862	1529	1
1187	284	1
1323	2560	1
1844	1498	1
528	1808	1
2123	1003	1
1490	1230	1
1468	2491	2
1873	2485	2
2177	2659	1
1298	1758	1
1186	1964	2
1213	2048	1
452	2031	1
210	1046	2
2137	1473	1
36	2166	2
2550	2477	1
2358	2640	1
1880	2199	1
1449	2173	6
733	37	2
1712	2342	1
2177	1052	1
2489	2550	1
2	1230	1
1451	830	1
435	1614	2
2594	2358	1
1943	2233	3
2071	2481	3
2594	173	1
997	1070	1
1620	2550	1
1524	2653	2
2566	429	1
1689	2618	14
2481	1938	1
2072	1255	3
1449	2672	3
1647	429	1
1230	2694	1
230	1646	3
2351	1574	1
1363	1357	1
1719	632	2
1320	2045	3
253	2653	1
2414	878	2
2407	454	1
331	2219	1
1765	2588	2
996	453	1
2675	1499	1
1863	551	1
1263	2223	5
2148	1628	2
1387	683	2
2342	2015	2
1510	1667	19
771	478	1
151	527	1
2622	2660	10
1273	2031	1
1086	2668	1
2597	2316	1
1391	1255	1
2476	2041	1
1006	2259	2
1935	2056	2
996	2622	3
147	1805	1
151	1641	2
2212	1873	1
1086	2066	2
1441	1423	1
2163	2486	1
2498	2660	6
84	2217	3
1529	964	1
1242	1860	4
2173	1811	1
1703	2173	1
1298	227	1
1811	437	2
605	214	1
2358	2173	6
1190	2672	1
2687	64	2
1999	2611	1
2475	1372	6
2109	605	3
1209	2007	2
1463	782	1
513	2302	3
1276	2302	2
1718	2274	1
1678	2641	1
2302	2237	1
2302	1668	1
1253	1499	5
1386	1373	4
548	1990	3
1064	1932	1
1265	1531	1
2511	467	1
532	1265	3
2132	1253	1
2232	1987	1
2093	1763	1
1419	1898	2
1646	1483	3
511	1323	1
1363	2015	1
2111	1236	3
2065	1357	1
2251	2548	1
507	2686	1
1393	935	2
1808	568	1
2594	2018	5
1955	122	1
2303	2267	1
1250	1558	2
2707	1683	1
1525	1274	1
147	1666	1
1828	1788	2
2237	2635	1
953	2583	1
2618	1543	1
741	2066	2
2108	2594	2
2548	2597	1
1602	996	1
2468	1347	1
1226	1571	7
2406	696	1
1996	1991	1
2004	2648	2
1497	1030	7
2223	1683	4
1647	1517	1
1954	2162	2
1291	1242	1
740	1508	3
2715	2685	1
2102	2020	1
1294	2535	1
1806	1094	1
1255	854	1
2257	411	4
2646	2046	1
1309	2568	1
2392	507	2
575	832	2
2275	2308	2
673	2635	1
286	1502	1
5	307	1
1568	1483	1
2611	673	1
1246	1417	5
1212	2066	8
2126	741	1
1918	2480	2
1528	1990	2
1432	2141	12
2327	1908	1
37	2288	23
1637	1955	1
1784	925	3
478	39	1
484	1792	1
1078	325	1
2345	1357	1
2372	2169	1
2372	1578	1
991	1801	1
1645	2616	5
2682	1357	4
851	1524	1
1192	612	3
2331	1583	12
1579	1641	1
1785	2099	4
2386	1226	2
1284	2290	1
583	1133	1
2641	2357	1
618	847	1
1718	548	2
1873	1999	2
1508	2678	1
1554	1788	1
877	1899	5
1253	2212	1
2479	1900	4
2190	1817	1
843	2161	3
1599	136	1
2526	1472	1
2137	1703	3
1864	1482	1
1422	419	2
585	1078	1
1811	1003	2
1436	2137	1
1381	1646	4
1578	1996	1
2647	1085	1
429	2172	1
1192	466	2
1239	209	1
1281	583	4
1208	575	2
2223	2426	1
1554	2481	1
1806	2502	1
2560	455	1
1299	1747	3
605	2191	1
1852	690	1
1163	1709	1
727	1853	2
1689	782	1
568	1369	1
2164	2707	7
755	209	1
246	1135	1
1885	1206	1
1780	1384	1
2225	593	1
696	2162	1
2376	1318	1
512	535	1
1230	1524	1
1723	1464	1
2387	1318	1
2192	2000	1
1741	2253	1
2333	1654	1
2408	971	1
507	526	1
1794	1455	3
2000	2312	2
2313	2430	1
2675	473	2
1429	1499	11
1854	516	1
1528	2635	5
1666	2588	2
436	913	2
1253	1315	5
1880	2702	1
1863	1392	1
2250	2232	1
2387	1246	1
2109	2590	2
501	1373	1
1163	2066	5
1425	2248	1
241	1904	1
2706	2583	3
1645	1802	2
2405	2159	1
2278	2587	1
2065	2130	1
2020	2316	1
2004	2173	1
1955	1715	1
2312	2709	6
1121	1581	1
2618	1196	1
1719	1240	3
1578	209	3
2455	1325	1
2689	2007	1
610	1913	2
2370	1719	2
2303	2605	1
2632	2140	1
2051	1608	1
2641	1992	3
2039	2426	1
2162	2126	2
829	2298	1
1752	2218	1
1943	1360	1
1314	741	1
1335	1417	1
1905	2247	1
1923	2107	3
1991	2351	3
17	2277	7
2641	2331	1
650	2629	1
2548	678	1
2191	535	1
732	1680	1
2502	1645	1
583	1050	2
484	2490	2
1336	2659	3
2498	1794	2
2302	2106	1
1298	566	1
1817	1563	1
2486	1275	1
1239	1269	1
1125	2707	5
64	1387	1
1688	1752	1
754	1217	1
2433	2372	1
1417	2333	2
1965	531	1
1261	1456	1
2277	404	1
1584	1820	1
1811	2133	1
1867	1147	1
2558	2620	1
1246	2282	1
1646	1820	2
1965	1666	4
2288	2709	1
1263	1313	1
214	1372	2
467	2594	7
273	696	1
507	1698	1
34	2213	1
1294	2650	3
1636	2625	2
2491	2683	1
1741	1244	4
2020	2096	1
2259	1095	1
1391	2296	1
2384	1417	1
559	1918	3
1688	1930	5
1667	2267	4
2668	929	1
690	1628	5
1304	2213	1
1304	1863	1
2695	1943	3
1121	1964	1
2218	1853	1
1913	1982	4
1444	2254	1
9	1581	1
1240	1401	1
740	1376	2
1222	1950	1
1236	153	2
1449	1230	13
2490	597	1
1209	733	3
1961	1611	2
1369	495	8
277	1538	2
1880	2120	1
2108	1930	1
1429	997	3
1147	1314	1
1713	2492	1
761	2587	2
1193	1226	3
1440	1706	2
1880	495	1
1862	2485	1
411	507	5
2676	1441	1
2070	1964	6
842	2700	1
1785	106	2
2288	2071	4
2232	2066	3
2107	2498	4
2338	2312	1
1992	1963	1
1276	1641	2
1933	1916	1
253	1832	1
2625	2695	1
591	2076	1
711	591	1
525	1763	2
1275	2338	3
2019	2440	1
1387	1851	7
2166	2266	1
1646	2564	1
2217	2408	6
1965	1304	2
1763	843	3
2399	484	1
1288	1417	1
2109	2514	1
1508	1936	1
2147	1612	1
1583	1362	1
2229	2159	1
1269	2685	1
2254	1933	3
2031	1763	1
2668	528	4
334	2605	1
1850	1263	1
1315	2481	5
1313	1811	1
1576	1611	11
510	876	1
1561	1281	1
935	171	1
1355	2199	1
2573	1898	4
1246	1391	1
373	528	1
2519	2358	1
575	1135	3
1837	2164	1
1800	2581	1
1498	1802	2
618	1667	1
2223	570	2
2270	528	1
2329	1393	3
2635	761	2
1995	2463	5
2008	2354	1
1794	2570	6
1415	532	1
2223	2166	2
929	1318	4
1101	1815	1
2160	1278	1
605	1429	2
17	1154	1
1231	2316	1
2687	2033	1
2632	2113	1
877	1979	1
2468	1413	21
727	1747	7
2347	1607	1
843	1766	5
2157	34	4
2372	1434	3
2232	434	1
2312	1795	2
2539	1666	1
2190	2218	2
325	1483	1
1931	1316	1
2225	911	1
434	527	1
2476	2007	7
847	2219	1
147	436	5
2672	2229	3
1263	2071	3
2015	1230	7
1499	1444	4
1372	2085	3
618	111	1
1877	1709	6
1206	1321	1
334	727	2
1275	733	1
2162	1535	1
2486	1637	2
1763	2233	2
2583	1089	1
1828	2440	4
1363	2581	1
1370	2707	1
2674	2563	4
1280	585	2
2557	1741	11
2587	1646	3
2672	2705	1
1508	1480	1
1265	527	3
2504	1472	1
507	1979	1
683	605	2
1429	2370	9
2704	1049	1
1852	1747	3
1641	996	1
83	2549	1
2071	1436	1
151	2253	1
17	467	2
1799	2051	1
1411	1741	1
2223	2018	1
513	1933	1
2372	2407	1
2674	1578	1
2597	1741	1
2298	2181	1
1713	1456	1
510	1246	1
1873	2254	3
1715	2582	2
2177	1213	2
1372	2672	4
2412	1852	1
1963	1174	6
754	1543	1
1441	2076	2
2276	2107	9
2627	844	1
2295	2213	1
1213	1230	8
2514	1853	1
2254	455	2
1276	2308	2
2533	1806	1
1269	2221	1
683	1938	3
1362	2709	1
2111	2261	1
2346	2468	2
439	1362	1
733	665	1
997	1270	1
1422	1468	1
1852	1931	2
2160	2605	2
1507	453	6
2662	1498	1
1885	1455	1
2137	2622	7
1706	2345	2
2148	1913	1
1796	1773	1
1529	1936	1
1678	1408	1
2164	1574	1
1866	2594	5
1899	2682	18
2627	750	1
312	2653	1
2120	1346	1
1806	520	1
1678	1963	1
2183	877	1
568	897	1
1340	1873	3
253	2590	1
1299	1899	1
1222	1089	1
1961	2288	1
2704	1427	4
1562	1620	1
1794	1498	1
411	1723	2
1646	764	1
1706	1741	2
735	1844	2
2535	2277	1
755	2266	1
2043	1877	1
1785	1918	6
520	2411	1
2288	971	1
2481	1427	2
2254	2302	5
2072	1635	1
1456	843	2
1837	1510	2
742	1995	1
2695	2399	2
1174	2109	16
2015	1525	1
1231	2303	1
2221	1930	4
2032	1190	1
461	2614	1
2395	2570	2
2044	2329	1
1210	2407	2
2049	1236	3
37	1278	2
2321	1986	2
1239	1208	1
1208	2063	1
1405	2145	4
611	34	1
1030	2414	1
2514	1221	3
735	438	1
81	528	2
1956	2395	4
876	944	1
1405	1713	3
34	1543	1
2111	2433	2
1963	2298	4
1193	2066	4
2218	2616	2
2094	2400	1
2683	1744	1
36	2490	3
1483	495	6
733	2004	1
1085	2706	4
2674	1030	1
1228	1089	1
2491	1777	1
1602	510	1
1225	2683	4
971	1709	1
1415	1372	1
2468	1260	3
2647	1046	1
1885	1163	1
2267	513	2
1362	1320	1
1386	1605	1
2108	829	1
1163	2107	6
1852	1234	1
2504	2629	1
1880	2298	1
434	1263	2
2223	1832	1
1487	1885	1
1337	2573	1
1369	878	3
2150	1614	1
2370	1369	8
2132	1416	1
673	2593	1
1578	2126	6
2670	1507	1
2706	2049	3
1689	722	1
2031	1225	2
210	1226	2
2381	1935	3
697	2277	1
1502	2674	1
2656	1479	1
1357	2610	1
2096	1212	1
1885	1808	2
1154	1808	2
1251	988	1
81	147	1
1185	1078	1
847	2031	1
2381	436	8
696	2618	6
2477	1174	4
2240	1541	1
1103	441	1
2650	1026	7
1579	1758	1
501	323	1
1965	1208	2
606	2387	1
2308	1630	2
2479	2357	1
2687	1427	5
2557	1212	2
1548	34	1
1899	1234	5
1528	1935	4
310	1852	1
441	711	1
2557	2641	1
1393	2519	1
2710	1921	1
1826	1276	2
9	1508	1
854	1427	1
1335	2120	1
1646	2338	1
2370	1660	3
2343	1049	1
1961	2063	1
1456	1230	7
501	1329	1
419	2647	2
2172	2392	1
2485	1215	1
2718	2123	1
2659	2212	1
1794	1429	1
2288	625	9
2625	2034	2
2583	611	1
2459	2225	1
525	5	1
81	1956	1
177	2095	1
771	1340	1
2274	1528	4
1806	2411	1
843	1660	1
1417	2650	1
1499	1713	2
2550	1614	1
2345	575	4
741	2155	1
1487	1493	1
2020	859	1
1089	1026	3
1468	1425	1
1516	1689	2
2293	1873	2
2173	935	3
2557	2283	3
1222	2500	1
2223	1253	1
1328	2511	3
933	1677	1
2607	2582	1
1325	2007	1
1979	755	1
2298	1631	1
2146	2150	1
2044	1612	1
1276	2011	1
331	1217	1
1403	1418	1
2705	516	1
2358	2686	1
1538	419	1
964	2020	1
1482	2348	3
214	436	1
1578	1579	2
1226	1206	5
152	1741	3
1024	2133	1
2282	2482	4
2625	1456	1
1829	1451	1
2071	2007	1
2140	1388	1
733	484	3
2071	2566	2
1529	709	1
1993	2711	8
2560	1680	3
2150	2392	1
241	1312	1
2076	2192	1
2078	584	1
1456	147	1
516	2511	1
1374	2008	1
1719	478	6
2449	2112	1
2137	426	3
2213	2219	2
2702	2715	1
2045	2509	1
1455	2254	2
2070	1828	2
2659	1370	3
1585	2063	1
2566	1344	1
2071	1210	2
548	2288	2
1535	1530	2
2702	1713	1
2066	1773	1
854	1508	2
419	2225	1
926	2257	2
1602	1388	1
2108	1451	2
1309	2338	1
2717	575	2
2200	2711	1
2312	2514	3
2063	1723	1
1206	2562	2
2251	1212	1
2323	1222	1
106	2004	2
1499	1885	3
275	1956	2
829	1664	1
1873	1723	3
2702	657	1
2672	2348	1
507	1718	1
1578	1844	10
2674	2662	2
1987	1602	2
2053	2479	1
619	1972	1
284	1788	1
2205	1931	3
286	1867	2
1413	1237	7
588	880	1
2683	1713	2
2051	696	1
2613	1293	2
1538	2564	1
2694	2229	2
1719	2479	3
2085	16	1
156	1260	1
1913	681	2
1654	2333	1
1602	2205	2
1300	1863	1
1163	2683	3
1366	2280	1
832	2267	1
646	1641	1
2490	1504	1
2672	1752	1
2426	253	1
727	2170	1
2635	770	1
19	1210	1
253	1222	3
1440	2622	3
575	246	2
307	1788	2
512	527	1
1918	2613	8
2573	1286	1
2491	2274	1
1689	1824	4
1801	1538	2
1064	1571	2
1192	488	1
2605	1997	1
1483	1468	3
1357	1192	2
798	1741	1
1723	2182	2
2566	2502	1
2225	2095	2
1908	2181	1
1298	2140	3
1811	1336	1
2107	1963	2
2679	2171	1
1358	513	1
1614	877	1
872	1428	1
1796	1530	1
1990	2463	2
2332	1788	2
2588	1195	1
1792	1898	2
2191	395	1
1862	2288	1
945	1323	1
2502	2676	3
2679	2099	1
1199	411	3
2048	166	1
439	1369	2
1525	1263	2
1824	1612	1
2160	2351	3
1898	1718	4
2568	2370	3
1788	1585	7
1677	1192	1
1850	1455	1
1413	2399	4
1340	1479	3
1404	1964	1
1986	2146	4
484	2173	8
1853	441	1
1563	1715	1
1663	1584	1
2162	1174	1
735	1404	2
2162	2066	1
214	2655	1
2717	593	1
2338	2426	1
1703	2655	2
2711	2381	1
829	2049	1
2708	2173	2
81	1838	1
612	1499	1
1986	1613	2
727	1064	2
1236	2108	1
1873	516	3
2076	1706	3
727	2560	6
1260	1505	1
214	2668	2
2272	2049	1
1860	1986	11
118	106	1
2433	308	1
1788	1413	14
64	2486	1
950	1222	3
1327	1483	1
1943	2436	1
439	535	1
2120	2367	2
2676	2313	1
913	2502	3
929	1571	3
156	2137	1
727	1617	1
2557	1207	3
1932	2445	1
1253	2363	2
575	1578	8
742	1873	1
2590	1611	3
2254	1992	3
1418	119	1
657	511	1
535	1955	2
1444	436	2
1236	2563	3
1780	484	2
2412	2094	1
2327	2668	1
1792	2190	1
2679	1995	1
2613	1654	2
1230	2320	3
1276	1260	4
2594	783	1
1788	1530	4
1660	2548	1
1422	188	1
2711	2475	1
2220	1538	1
513	1251	2
1936	1101	1
1405	1516	1
438	507	1
1913	2235	2
1992	2498	7
1689	661	4
570	2072	3
1585	2550	2
1508	2695	2
1510	2700	1
230	1898	2
1904	2563	1
2295	1530	1
441	2387	1
2259	1904	3
389	1703	1
2597	1261	2
275	2164	5
1755	597	1
1964	603	1
1207	1614	1
2683	513	6
2008	1802	1
1548	2672	1
1712	1163	2
2717	2256	1
2019	2402	1
1680	2475	1
1727	1877	1
2358	2148	2
1866	2190	8
842	1234	1
2706	2414	3
2348	2277	3
2250	2459	4
2107	50	1
2468	1806	10
1206	2157	3
1863	570	1
1792	1844	1
1414	575	3
2223	1329	1
2148	2408	2
2191	1964	2
675	1468	1
690	1851	3
1414	1844	1
2126	1458	1
1851	1932	6
2582	2440	1
1089	2491	1
5	1611	2
1212	1376	2
37	2570	4
1482	1806	1
2690	1788	2
2225	5	3
2557	1315	3
1528	1965	4
1987	2045	1
711	2707	1
1715	2076	2
1899	2616	2
1723	859	2
1837	1163	3
1125	461	1
1578	1064	1
696	1473	1
2147	1747	1
1482	2405	1
1852	1276	3
1712	2479	3
1251	1579	1
1315	1602	1
2711	761	2
1913	2333	1
575	2111	8
1631	1961	1
2171	1783	1
2694	1255	1
1499	2218	6
2298	1916	1
1094	929	1
1529	1995	2
1796	2617	1
2112	2074	1
1579	2057	1
755	1362	3
2549	1806	2
1747	1583	19
1709	1794	3
1904	1899	3
1363	2246	1
2076	722	2
613	2284	1
2231	2132	1
2474	2302	1
1908	1611	1
1991	1934	2
2710	1493	1
323	566	1
1955	214	1
1635	1576	1
1576	37	1
2570	1613	1
2479	1236	2
1225	733	2
2323	1174	1
2045	1344	3
400	81	1
1719	865	1
1298	605	5
2702	1923	1
1363	2221	2
118	1954	1
2438	1866	1
2021	2126	1
2490	166	1
1163	1323	1
1213	1602	1
851	2535	1
2632	911	1
1508	2350	1
2019	2051	1
1741	1193	5
1838	2111	1
843	2217	7
2250	2717	1
2706	872	1
1405	1263	4
913	2155	1
2372	2254	16
1608	2689	2
1483	1441	1
2484	2274	1
2690	1417	2
949	453	1
2171	133	1
411	1219	1
606	2558	1
9	813	1
2694	1210	1
2613	1508	2
2622	1363	24
277	439	1
1358	404	2
442	2690	1
1705	2259	1
2304	1783	1
1190	118	3
1187	2560	1
1478	2504	1
1899	2162	5
1024	1276	1
1414	1932	1
1355	2468	1
2459	2049	2
2682	1986	25
1325	2150	1
1358	2502	1
2582	1763	6
1419	1358	1
2137	2113	2
1992	1570	3
843	1602	4
2583	2498	5
2363	2019	1
2219	1333	1
2568	950	1
2107	1451	2
1860	2366	2
1667	2705	2
2294	1715	1
854	1840	1
2648	2358	1
2543	1209	6
1213	2275	4
1237	2145	1
884	1374	1
1741	1578	11
2140	1298	3
2611	1296	1
1314	436	3
2033	1190	2
2249	1854	1
2469	19	1
373	1336	2
859	1773	1
878	2395	1
646	1898	1
1362	341	1
2411	1226	2
2019	1680	2
2205	1336	3
442	2147	1
151	1147	1
2066	2542	1
2539	2250	3
1372	2395	4
2366	1851	1
1479	1329	1
1646	2308	4
551	1483	1
755	1163	1
945	1867	2
1261	2066	10
2348	2558	1
1250	2109	2
1298	683	1
911	1524	2
1720	1298	1
1424	2687	5
755	1964	8
2045	1208	1
2018	2655	1
188	1222	1
1935	2373	1
2248	754	1
690	2333	1
1930	1529	9
1451	1899	1
1286	426	4
935	929	2
1832	2395	1
1808	1824	1
830	1932	1
388	1854	1
2539	1427	1
859	1314	2
1837	2627	1
1741	880	1
1304	847	3
1329	2668	1
5	1963	1
2516	2479	1
2107	2073	1
2564	2709	2
1990	2455	1
1510	2599	1
2613	2237	2
1566	2280	1
1688	1192	2
1390	2582	1
1427	2558	1
1213	945	1
1523	1964	1
2169	1993	1
2070	1524	1
1419	2333	1
308	1388	1
1564	2141	1
1030	1783	2
1280	1747	1
2674	1991	1
2109	2137	1
2107	1930	2
2094	1413	4
1852	2687	2
2204	1557	1
2511	2160	16
1617	2665	2
1808	1576	1
2367	1336	3
2463	2205	1
1493	1761	1
1157	1824	1
1850	2481	2
501	453	3
1401	1844	1
1437	478	1
2583	2266	1
750	1362	1
1422	2683	1
2622	1381	4
1614	210	1
1279	2514	1
2321	501	1
1261	566	1
2477	2519	1
610	9	1
1583	1458	1
2049	1873	1
1815	1538	3
2563	1018	1
2299	2366	1
1909	1899	1
2624	2106	1
1242	1513	1
1260	859	1
106	2169	1
760	1877	1
2558	1709	1
1712	2686	1
2660	1641	1
2463	2514	1
2582	1854	4
1987	1647	1
1614	1528	4
1899	513	2
527	1373	2
2133	740	2
2563	17	1
2338	1089	1
50	532	1
1678	2141	2
657	1360	1
2652	2157	1
2650	2351	4
1419	2683	1
2131	2573	1
1423	2607	1
341	2668	1
2539	2370	1
1386	1163	5
1838	1780	2
1538	1474	2
913	122	2
1780	1530	2
1800	2205	3
439	622	1
1408	1413	1
1333	1089	2
1538	1016	1
2293	1723	2
411	709	1
618	2190	1
551	1628	1
1429	2682	13
2650	1464	1
37	2652	4
419	1483	2
1635	2327	1
2511	1955	1
72	2217	1
1135	548	1
1990	1369	1
1714	1639	2
1510	760	1
535	489	2
575	884	1
2533	1429	2
1298	1904	2
1427	1554	2
1237	2363	2
214	1239	1
315	1584	1
478	2376	1
1703	526	1
2370	1880	1
2635	2641	2
1936	2031	1
36	2007	2
2345	1800	7
1705	1851	2
2630	1844	1
1538	709	1
945	1464	1
2323	2548	3
1026	2646	1
2166	1741	9
2225	1425	1
2113	2137	2
1050	2162	4
1963	2320	1
2478	1605	1
209	1190	1
2582	1538	1
2179	2256	1
2678	2646	2
575	1441	1
2485	1276	3
2274	2605	1
1614	1464	2
2147	2283	1
1802	1752	2
2617	732	1
2381	531	2
214	1337	1
2668	2582	3
510	520	1
2682	2644	10
1999	2590	1
1516	2613	1
756	209	1
2594	1323	1
1603	2347	1
1628	1608	1
461	2626	2
2498	72	1
2490	740	1
2629	2141	1
950	1294	3
1899	548	3
2251	2250	2
2509	2479	1
1428	2387	1
593	442	1
441	2641	1
1931	1900	2
1780	2594	3
570	1530	2
548	2653	1
1635	1574	2
2329	2357	1
1249	1366	1
1344	2053	2
2229	2694	2
2650	2690	1
2433	2045	1
1525	2307	1
606	1493	2
696	1393	3
2618	177	1
1219	2312	1
1918	2141	3
436	507	4
593	2399	1
1631	2201	1
2582	516	1
1705	1230	1
1230	1528	10
1570	1451	1
2007	1329	1
1747	2400	1
1222	1086	3
1456	2617	1
1993	2010	3
1933	2627	1
2342	1956	2
2048	1490	1
742	1576	1
1680	1723	4
2247	2659	1
1935	1645	3
17	625	1
334	989	1
1265	850	1
495	535	8
2611	478	4
2588	2597	1
1851	2299	3
1401	1432	3
2298	2333	1
1413	1579	1
2509	1417	1
1263	873	1
711	1993	1
1459	2548	1
2045	1913	8
1555	1877	2
2514	1286	1
1824	2438	4
1499	166	5
484	2622	14
2095	847	6
1935	2259	5
1415	461	1
2635	2120	3
2205	1802	1
2627	81	2
2600	1766	1
1275	2173	1
2313	2338	2
1900	1538	1
2342	2367	2
1602	1520	2
2678	1528	1
913	2705	1
1280	2581	1
2308	2213	1
1323	2676	2
1602	1236	5
2689	1253	3
2710	2019	1
2044	661	1
1965	1124	1
2682	2594	8
2112	2659	4
1370	2161	8
1935	1510	6
1245	2480	1
2221	2071	1
1230	1388	13
1723	735	2
1899	834	6
2338	1087	1
2715	136	1
2253	2102	1
2511	690	1
1628	1320	5
1938	2662	1
2668	2646	2
2095	1413	3
1274	173	1
847	1472	1
1093	2613	1
2707	2653	8
2490	1851	1
1499	84	6
501	1357	1
2217	81	1
1777	2225	1
2659	2219	1
1370	2459	1
495	2662	1
2302	1898	1
1287	516	1
1026	2372	1
2240	1499	2
2345	2704	4
2251	1525	2
2702	2293	1
2145	548	2
1755	1741	2
1222	2617	1
1654	1499	3
2137	2345	3
2350	1703	1
1263	605	2
1607	1628	1
2644	484	6
2267	1050	1
1329	1866	1
1587	2160	1
1236	1413	7
1904	2490	1
2570	1391	3
1904	2583	2
2594	2450	1
1866	1121	1
1464	2370	1
1628	1828	1
1417	727	1
1578	2618	54
1899	1854	2
2148	1253	3
2708	657	2
945	1320	3
37	1236	6
771	2709	1
284	478	1
1219	2597	1
2294	2582	1
1935	2412	1
2270	2219	1
2346	1630	1
2477	1244	1
2563	1449	7
510	2668	2
1222	918	6
989	2395	1
1089	1024	1
1510	950	3
2308	1221	2
1826	1400	1
2257	2491	1
944	1260	1
1900	1678	1
1637	570	4
1228	622	1
1221	2411	1
2166	1188	1
1963	1647	1
651	1250	1
2163	1867	1
711	2351	1
2655	2469	3
2705	2223	1
566	1773	1
2162	1828	1
1664	2329	1
1611	535	8
1715	1780	1
1376	2622	2
2302	2065	1
2066	1680	14
153	1964	3
1609	2261	1
2500	1254	1
1125	2566	5
2674	2562	1
1466	1372	1
1763	2687	4
2558	1935	3
1190	1587	1
1611	2231	1
1899	1415	1
1373	2466	1
1427	1190	1
2112	243	2
1275	243	1
2367	1617	1
605	2220	1
1279	1455	1
1336	1391	1
1610	1964	2
1482	877	2
1773	1783	3
1093	2218	1
1965	740	8
2395	1571	3
2642	1646	1
2217	2284	1
2482	1741	2
2	740	1
173	1209	2
2622	2562	1
2627	1508	5
2126	1225	1
1724	1783	1
253	1824	1
735	2611	1
484	2644	6
1187	2682	2
926	513	1
2627	1583	20
2069	2406	1
2707	1318	2
1772	441	1
84	548	2
741	2159	2
501	39	1
1751	1263	1
2259	1396	1
2247	1538	1
1250	1921	1
2248	1070	3
1904	1783	5
1934	1333	1
877	1916	1
1147	551	2
136	2486	1
1950	1423	1
2650	2581	1
1372	2000	9
525	1637	2
2686	1195	1
2438	1276	1
2192	2213	1
1782	2619	1
2250	1538	5
1480	473	4
2288	2469	2
2668	2046	1
2190	2367	1
1637	2543	4
1932	900	1
2033	1571	1
1510	2067	1
1571	1935	5
1645	1867	4
1817	2045	2
2519	2707	6
1459	1611	5
2225	434	1
2065	532	3
81	1404	1
1266	2478	1
2284	2096	1
2478	2312	16
2640	2111	1
1640	1510	1
1178	680	1
1643	1982	1
2406	1866	1
2303	166	1
2687	1841	1
1384	1206	1
1253	2256	1
513	16	1
548	1449	3
2302	2675	1
2707	1192	1
1219	1242	1
158	2190	1
1240	57	1
1850	2307	1
441	2688	2
1682	2533	1
2711	2620	1
1516	1024	1
1773	1276	1
697	1483	1
1242	2558	1
1599	1263	1
2308	1046	1
1637	525	2
2519	2491	6
1429	2283	1
1472	36	1
2284	2065	2
2250	754	2
